ITEM_ID,USER_ID,TIMESTAMP
2029492888,340,1594813562
2029492888,340,1594813546
2101564479,340,1594813511
2100002614,340,1594813413
2039261335,340,1594813376
2038296650,340,1594813349
2025201436,340,1594813333
2038324693,340,1594813325
2102307812,340,1594813302
2041060299,340,1594813286
2106114463,340,1594813271
2105173980,340,1594813225
2100002614,340,1594813198
2101564479,340,1594813176
2100001009,340,1594813156
2025207351,340,1594813138
2029492888,340,1594813111
2100001009,340,1594813088
2025207351,340,1594811131
2029492888,340,1594811119
2100001009,340,1594811105
2025207351,323,1594804079
2108916251,323,1594803896
2108916251,323,1594803760
2108916251,323,1594803649
2025207351,323,1594802727
2025200543,323,1594802698
2102707991,323,1594802634
2025200110,323,1594802539
2103389729,323,1594802501
2100412499,323,1594802379
2105173980,323,1594802172
2100002614,323,1594801834
2100002614,323,1594801795
2100001009,323,1594801655
2025207351,323,1594801627
2025207351,323,1594801537
2025207351,323,1594801460
2025207351,356,1594801350
2025207351,323,1594801147
2025207351,323,1594801138
2025207351,323,1594801060
2025207351,323,1594801051
2025207351,323,1594800815
2025207351,323,1594800807
2025207351,323,1594800253
2025207351,323,1594796610
2025207351,323,1594796509
2025207351,323,1594796001
2025207351,323,1594795611
2025207351,323,1594795579
2025207351,323,1594795452
2025207351,323,1594795440
2025207351,323,1594795263
2025207351,323,1594794883
2025207351,323,1594794825
2025207351,323,1594794726
2025207351,323,1594794649
2025190257,352,1594793896
2025207351,323,1594793560
2025207351,323,1594793453
2025207351,323,1594793008
2100001009,311,1594793002
2025207351,339,1594792857
2025207351,339,1594792845
2038324693,352,1594792756
2025207351,339,1594792737
2025207351,339,1594792667
2025207351,323,1594792649
2025207351,339,1594792648
2032590478,352,1594792605
2025207351,339,1594792604
2039261335,352,1594792591
2025201436,352,1594792514
2025207351,339,1594792467
2025207351,323,1594792435
2025207351,339,1594792348
2025201436,352,1594792146
2025207351,323,1594791880
2025201436,352,1594791670
2025201436,352,1594791621
2032590478,352,1594791495
2032590478,352,1594791155
2039261335,352,1594791118
2038324693,352,1594790979
2025207351,323,1594790946
2038296650,352,1594790865
2025207351,323,1594790356
2032590478,352,1594790177
2025207351,323,1594787755
2025207351,323,1594787480
2025207351,323,1594787340
2025207351,323,1594786693
2025207351,323,1594785654
2025207351,323,1594785551
2025207351,323,1594785543
2025207351,323,1594779257
2025207351,323,1594779114
2025207351,323,1594779105
2025207351,323,1594778656
2025207351,323,1594778253
2025207351,323,1594778122
2025207351,323,1594778103
2100001009,352,1594777698
2100001009,352,1594777662
2029492888,352,1594777651
2025207351,323,1594775558
2025207351,323,1594775180
2100002614,311,1594775138
2100001009,311,1594774783
2101564479,311,1594773254
2101564479,311,1594773165
2102307812,311,1594773135
2101564479,311,1594773101
2041060299,352,1594768554
2025207351,352,1594768504
2100002614,416,1594729458
2100002614,416,1594729411
2100002614,416,1594729371
2025207351,416,1594729001
2100002614,417,1594723209
2025207351,417,1594723187
2100002614,417,1594723133
2025207351,417,1594723101
2100001009,417,1594722925
2102307812,416,1594722873
2102307812,416,1594722703
2102307812,416,1594722630
2029492888,416,1594722008
2029492888,416,1594721924
2029492888,311,1594719657
2029492888,311,1594719564
2029492888,311,1594719501
2029492888,311,1594718213
2029492888,311,1594718153
2029492888,311,1594718008
2029492888,311,1594717562
2029492888,311,1594717487
2029492888,311,1594717399
2029492888,311,1594717384
2029492888,311,1594717231
2029492888,311,1594717108
2025207351,323,1594716300
2029492888,311,1594716208
2025207351,323,1594716188
2102307812,323,1594716173
2101564479,323,1594716154
2025207351,339,1594716153
2100002614,323,1594716103
2029492888,323,1594716027
2025207351,352,1594715849
2029492888,311,1594714415
2029492888,311,1594713503
2029492888,311,1594713412
2025207351,323,1594708836
2025207351,323,1594708807
2025207351,323,1594707797
2025207351,340,1594707129
2025207351,323,1594706749
2025207351,340,1594706349
2108830622,340,1594706309
2104895585,340,1594706297
2103681246,340,1594706232
2025207351,323,1594706226
2067683727,340,1594704206
2025207351,323,1594702407
2025207351,323,1594702009
2025207351,323,1594701849
2100001009,340,1594701399
2108916251,340,1594701366
2025207351,323,1594701184
2108916251,323,1594701139
2108916251,340,1594700995
2103681246,340,1594700964
2109064376,340,1594700942
2025207351,323,1594700491
2025207351,323,1594700473
2103681246,323,1594700441
2025207351,323,1594700411
2025207351,323,1594700383
2029492888,340,1594692627
2029492888,340,1594692525
2029492888,340,1594692317
2025207351,352,1594691457
2029492888,299,1594691287
2029492888,340,1594690124
2029492888,340,1594689467
2029492888,311,1594687859
2029492888,311,1594687297
2100001009,340,1594636451
2100001009,340,1594631458
2100001009,340,1594630881
2025207351,323,1594629866
2025207351,323,1594629601
2025207351,299,1594629458
2025207351,323,1594629315
2025207351,323,1594628945
2025171856,299,1594628904
2025207351,323,1594628903
2101564479,299,1594628882
2029492888,299,1594628840
2102307812,299,1594628821
2041060299,299,1594628758
2041060299,299,1594628668
2029492888,299,1594628617
2025207351,299,1594628455
2108916251,323,1594628444
2025207351,299,1594628395
2108916251,323,1594627829
2025207351,299,1594627792
2025207351,323,1594627775
2025207351,299,1594627440
2100001009,340,1594626194
2025207351,299,1594625988
2100001009,340,1594624050
2100001009,340,1594623984
2100001009,340,1594623953
2025207351,323,1594623615
2029492888,352,1594623614
2025207351,352,1594623602
2102307812,352,1594623570
2101564479,352,1594623561
2041060299,352,1594623521
2100001009,340,1594623400
2029492888,340,1594623366
2025207351,352,1594622184
2108916251,323,1594622147
2025207351,323,1594621692
2025207351,323,1594621670
2025207351,352,1594621633
2029492888,311,1594621552
2108916251,352,1594620895
2029492888,311,1594620685
2108916251,352,1594620620
2025207351,352,1594620614
2029492888,311,1594620319
2108916251,352,1594620250
2025207351,416,1594620234
2108916251,352,1594620123
2108916251,352,1594620102
2025207351,323,1594619830
2025207351,323,1594619539
2101564479,340,1594619029
2025207351,323,1594618596
2106889386,340,1594618578
2106889386,340,1594618528
2029492888,340,1594617052
2025171856,323,1594616527
2029492888,340,1594615893
2025207351,323,1594615832
2029492888,340,1594614452
2025207351,339,1594614377
2025207351,359,1594613508
2025207351,328,1594613146
2025207351,328,1594613130
2029492888,340,1594605060
2029492888,323,1594604655
2029492888,311,1594604450
2029492888,340,1594604336
2029492888,340,1594604318
2029492888,311,1594603560
2029492888,340,1594602937
2029492888,340,1594602913
2029492888,340,1594602376
2029492888,311,1594599817
2029492888,311,1594599679
2029492888,323,1594599416
2029492888,311,1594599332
2029492888,311,1594599076
2029492888,311,1594599067
2029492888,340,1594599018
2041060299,311,1594598910
2100001009,340,1594378746
2029492888,340,1594378021
2029492888,340,1594377610
2029492888,340,1594377293
2029492888,340,1594376814
2029492888,340,1594375176
2029492888,340,1594374264
2029492888,340,1594373387
2029492888,340,1594373260
2029492888,340,1594373129
2029492888,340,1594373045
2029492888,340,1594371084
2029492888,311,1594363788
2029492888,311,1594363777
2100001009,340,1594341739
2100001009,340,1594297717
2101564479,340,1594296275
2041060299,340,1594296258
2029492888,340,1594296127
2103736908,341,1594277612
2025207351,299,1594276171
2025207351,299,1594276085
2025207351,352,1594275503
2025207351,352,1594274429
2025207351,352,1594273665
2029492888,340,1594273048
2102307812,340,1594273026
2025207351,340,1594272992
2029492888,340,1594272906
2029492888,340,1594272336
2025207351,352,1594265466
2025207351,352,1594265032
2100001009,417,1594209445
2100001009,417,1594209339
2100001009,417,1594209311
2100001009,417,1594209283
2100001009,419,1594209244
2100001009,416,1594206370
2100001009,416,1594206179
2100001009,419,1594205807
2100001009,418,1594205733
2100001009,418,1594205687
2100001009,418,1594205657
2100001009,311,1594199201
2100002614,323,1594199139
2100002614,323,1594199120
2100002614,323,1594198507
2029492888,323,1594198463
2064724281,374,1594194960
2029492888,323,1594191668
2100002614,340,1594191522
2100002614,323,1594191493
2100426065,323,1594191479
2093759829,340,1594191475
2100002614,417,1594191185
2100002614,417,1594191077
2100002614,417,1594191023
2100002615,417,1594190990
2100002614,419,1594190949
2100002615,419,1594190908
2100002615,419,1594190875
2100002615,419,1594190831
2029492888,340,1594188815
2029492888,323,1594188807
2029492888,340,1594188681
2029492888,340,1594188492
2029492888,340,1594188183
2029492888,340,1594188074
2029492888,323,1594188054
2029492888,340,1594188023
2029492888,323,1594187902
2029492888,323,1594187693
2029492888,323,1594187564
2029492888,340,1594187540
2029492888,323,1594187526
2029492888,340,1594187481
2029492888,323,1594187476
2029492888,340,1594187317
2100001009,323,1594187285
2100001009,323,1594187186
2041060299,323,1594187155
2041060299,323,1594187035
2029492888,340,1594187035
2029492888,420,1594186045
2029492888,417,1594184987
2029492888,420,1594184948
2029492888,417,1594184757
2029492888,420,1594184722
2029492888,340,1594184060
2025208363,340,1594183080
2025208363,340,1594182923
2025207351,340,1594182916
2025154193,340,1594182591
2029492888,340,1594182568
2025154193,340,1594182420
2025208363,340,1594182310
2029492888,340,1594173040
2029492888,340,1594172363
2029492888,340,1594169919
2029492888,374,1594169080
2029492888,374,1594169068
2101564479,340,1594121644
2029492888,340,1594121348
2029492888,340,1594120469
2101564479,340,1594120380
2029492888,340,1594120252
2029492888,340,1594120213
2029492888,340,1594120177
2029492888,340,1594120153
2029492888,340,1594120111
2029492888,340,1594120075
2101564479,340,1594120062
2101564479,340,1594119617
2101564479,340,1594119470
2101564479,340,1594119454
2100001009,340,1594119436
2101564479,340,1594119232
2101564479,340,1594119137
2029492888,340,1594118647
2103389729,340,1594118628
2029492888,340,1594118447
2029492888,340,1594117887
2101564479,340,1594117865
2029492888,340,1594104660
2101564479,340,1594104647
2029492888,328,1594095039
2025207351,352,1594093468
2041060299,352,1594093435
2029492888,323,1594008615
2041060299,359,1594004220
2041060299,359,1594004192
2025207351,328,1594001327
2029492888,340,1594000753
2101564479,311,1593996693
2029492888,340,1593996091
2025190257,340,1593764690
2025190257,340,1593764052
2025190257,340,1593763594
2025208363,340,1593762724
2025154193,340,1593762536
2025190257,340,1593761043
2025207351,352,1593760752
2025190257,340,1593760286
2025190257,340,1593760136
2025190257,340,1593759525
2025207351,352,1593759351
2104412677,352,1593759220
2102307812,340,1593754294
2102307812,340,1593754260
2029492888,340,1593742046
2029492888,340,1593740468
2029492888,340,1593739923
2102307812,340,1593736128
2101564479,340,1593736109
2100001009,340,1593736077
2100001009,340,1593681638
2100001009,340,1593681228
2100001009,340,1593680971
2100001009,340,1593680817
2101564479,340,1593679379
2107920869,340,1593679331
2102307812,340,1593679306
2100001009,340,1593666482
2025208363,340,1593649594
2101564479,340,1593649541
2101564479,340,1593649382
2029492888,340,1593649203
2029492888,323,1593649078
2029492888,340,1593648927
2104412677,340,1593648911
2029492888,417,1593602631
2029492888,417,1593602585
2029492888,417,1593602071
2029492888,417,1593602005
2025207351,352,1593598531
2025207351,352,1593598512
2100001009,340,1593592875
2102307812,416,1593592736
2100001009,340,1593592728
2041060299,340,1593592694
2102307812,416,1593592675
2025207351,418,1593592672
2029492888,417,1593592406
2029492888,416,1593592402
2025207351,418,1593592319
2029492888,417,1593592186
2097084709,418,1593592184
2025207350,416,1593592176
2099361487,311,1593591836
2104374702,311,1593591769
2105965393,311,1593591674
2103681246,311,1593591628
2025200110,311,1593591547
2100487614,311,1593591492
2025190257,311,1593591483
2029492888,311,1593591464
2025207351,359,1593591417
2025190257,323,1593591254
2029492888,311,1593591196
2029492888,311,1593591169
2025207351,359,1593591139
2029492888,323,1593591136
2029492888,339,1593591008
2025208363,339,1593590968
2102307812,340,1593590963
2029492888,323,1593590352
2102307812,311,1593590346
2029492888,323,1593590171
2029492888,340,1593589359
2029492888,340,1593589249
2029492888,340,1593589195
2041060299,311,1593589170
2029492888,323,1593589165
2029492888,340,1593589134
2025207351,352,1593586263
2025207351,352,1593586202
2025207351,352,1593586130
2025207351,357,1593585853
2041060299,357,1593585798
2025207351,357,1593585676
2025207351,357,1593585286
2029492888,357,1593583082
2025207351,357,1593582944
2025207351,357,1593582891
2025207351,357,1593582823
2029492888,340,1593576039
2029492888,340,1593575964
2100001009,311,1593481273
2025190257,340,1592963285
2029492888,352,1592901971
2029492888,352,1592901711
